input_id	dealiased_id	standard_id	short_id
doi:10.1371/journal.pcbi.1009926	doi:10.1371/journal.pcbi.1009926	doi:10.1371/journal.pcbi.1009926	1CdDn310M
doi:10.1093/bioinformatics/btaa150	doi:10.1093/bioinformatics/btaa150	doi:10.1093/bioinformatics/btaa150	bOvwnoRq
doi:10.1200/JCO.2008.18.1370	doi:10.1200/JCO.2008.18.1370	doi:10.1200/jco.2008.18.1370	lnK82Ey6
doi:10/bp4rtw	doi:10/bp4rtw	doi:10.1016/s0960-9776(09)70290-5	OW5P00JC
url:https://jmlr.org/papers/v12/pedregosa11a.html	url:https://jmlr.org/papers/v12/pedregosa11a.html	url:https://jmlr.org/papers/v12/pedregosa11a.html	43wsMmMv
url:https://www.jmlr.org/papers/v9/fan08a.html	url:https://www.jmlr.org/papers/v9/fan08a.html	url:https://www.jmlr.org/papers/v9/fan08a.html	Mm8xIDqq
online-learning	online-learning	online-learning	x24AA6cY
doi:10.1126/science.1235122	doi:10.1126/science.1235122	doi:10.1126/science.1235122	809OyWlC
doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	cDnF3a5Q
doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	rDV1hhfF
doi:10.1186/s13059-022-02705-y	doi:10.1186/s13059-022-02705-y	doi:10.1186/s13059-022-02705-y	cAxtCrBP
doi:10.1111/j.2517-6161.1996.tb02080.x	doi:10.1111/j.2517-6161.1996.tb02080.x	doi:10.1111/j.2517-6161.1996.tb02080.x	kX2zf6UE
doi:10.1016/j.celrep.2018.03.046	doi:10.1016/j.celrep.2018.03.046	doi:10.1016/j.celrep.2018.03.046	17XHtmqPY
arxiv:2108.04552	arxiv:2108.04552	arxiv:2108.04552	kwgYU3iP
arxiv:2003.06152	arxiv:2003.06152	arxiv:2003.06152	DIONdBGr
url:http://proceedings.mlr.press/v134/zou21a.html	url:http://proceedings.mlr.press/v134/zou21a.html	url:http://proceedings.mlr.press/v134/zou21a.html	kajx4KkT
doi:10.1145/3446776	doi:10.1145/3446776	doi:10.1145/3446776	1HdGWY10w
doi:10.1073/pnas.1907378117	doi:10.1073/pnas.1907378117	doi:10.1073/pnas.1907378117	jhZXoLtp
arxiv:1611.03530	arxiv:1611.03530	arxiv:1611.03530	1Cb94HrPD
doi:10.18637/jss.v033.i01	doi:10.18637/jss.v033.i01	doi:10.18637/jss.v033.i01	10aVUDFmA
doi:10.1101/2023.04.11.536431	doi:10.1101/2023.04.11.536431	doi:10.1101/2023.04.11.536431	lhYg2Yc3
doi:10.1101/2020.02.21.959627	doi:10.1101/2020.02.21.959627	doi:10.1101/2020.02.21.959627	1CcaMqQZg
doi:10.1038/ng.2764	doi:10.1038/ng.2764	doi:10.1038/ng.2764	AK17eOgD
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
